ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-17-000219	2	AK
0001670254-17-000219	3	AZ
0001670254-17-000219	4	AR
0001670254-17-000219	5	CA
0001670254-17-000219	6	CO
0001670254-17-000219	7	CT
0001670254-17-000219	10	FL
0001669191-17-000104	40	RI
0001669191-17-000104	31	NJ
0001669191-17-000104	42	SD
0001669191-17-000104	43	TN
0001669191-17-000104	44	TX
0001669191-17-000104	45	UT
0001669191-17-000104	46	VT
0001669191-17-000104	47	VA
0001669191-17-000104	48	WA
0001669191-17-000104	49	WV
0001669191-17-000104	50	WI
0001669191-17-000104	51	WY
0001669191-17-000104	52	B5
0001669191-17-000104	53	GU
0001669191-17-000104	54	1V
0001669191-17-000104	55	PR
0001669191-17-000104	56	VI
0001669191-17-000104	32	NM
0001669191-17-000104	33	NY
0001669191-17-000104	34	NC
0001669191-17-000104	35	ND
0001669191-17-000104	36	OH
0001669191-17-000104	37	OK
0001669191-17-000104	38	OR
0001669191-17-000104	39	PA
0001669191-17-000104	1	AL
0001669191-17-000104	2	AK
0001669191-17-000104	3	AZ
0001669191-17-000104	4	AR
0001669191-17-000104	5	CA
0001669191-17-000104	6	CO
0001669191-17-000104	7	CT
0001669191-17-000104	8	DE
0001669191-17-000104	9	DC
0001669191-17-000104	10	FL
0001669191-17-000104	11	GA
0001669191-17-000104	12	HI
0001669191-17-000104	13	ID
0001669191-17-000104	14	IL
0001669191-17-000104	15	IN
0001669191-17-000104	16	IA
0001669191-17-000104	17	KS
0001669191-17-000104	18	KY
0001669191-17-000104	19	LA
0001669191-17-000104	20	ME
0001669191-17-000104	21	MD
0001669191-17-000104	22	MA
0001669191-17-000104	23	MI
0001669191-17-000104	24	MN
0001669191-17-000104	25	MS
0001669191-17-000104	26	MO
0001669191-17-000104	27	MT
0001669191-17-000104	28	NE
0001669191-17-000104	29	NV
0001669191-17-000104	30	NH
0001669191-17-000104	41	SC
0001669191-17-000102	18	KY
0001669191-17-000102	17	KS
0001669191-17-000102	20	ME
0001669191-17-000102	21	MD
0001669191-17-000102	22	MA
0001669191-17-000102	23	MI
0001669191-17-000102	24	MN
0001669191-17-000102	25	MS
0001669191-17-000102	26	MO
0001669191-17-000102	27	MT
0001669191-17-000102	28	NE
0001669191-17-000102	29	NV
0001669191-17-000102	30	NH
0001669191-17-000102	31	NJ
0001669191-17-000102	32	NM
0001669191-17-000102	33	NY
0001669191-17-000102	34	NC
0001669191-17-000102	35	ND
0001669191-17-000102	36	OH
0001669191-17-000102	37	OK
0001669191-17-000102	38	OR
0001669191-17-000102	39	PA
0001669191-17-000102	40	RI
0001669191-17-000102	41	SC
0001669191-17-000102	42	SD
0001669191-17-000102	43	TN
0001669191-17-000102	44	TX
0001669191-17-000102	45	UT
0001669191-17-000102	46	VT
0001669191-17-000102	47	VA
0001669191-17-000102	48	WA
0001669191-17-000102	49	WV
0001669191-17-000102	50	WI
0001669191-17-000102	51	WY
0001669191-17-000102	52	B5
0001669191-17-000102	53	GU
0001669191-17-000102	54	1V
0001669191-17-000102	55	PR
0001669191-17-000102	56	VI
0001669191-17-000102	1	AL
0001669191-17-000102	2	AK
0001669191-17-000102	3	AZ
0001669191-17-000102	4	AR
0001669191-17-000102	5	CA
0001669191-17-000102	6	CO
0001669191-17-000102	7	CT
0001669191-17-000102	8	DE
0001669191-17-000102	9	DC
0001669191-17-000102	10	FL
0001669191-17-000102	11	GA
0001669191-17-000102	12	HI
0001669191-17-000102	13	ID
0001669191-17-000102	14	IL
0001669191-17-000102	15	IN
0001669191-17-000102	16	IA
0001669191-17-000102	19	LA
0001669191-17-000101	21	MD
0001669191-17-000101	22	MA
0001669191-17-000101	23	MI
0001669191-17-000101	24	MN
0001669191-17-000101	25	MS
0001669191-17-000101	26	MO
0001669191-17-000101	27	MT
0001669191-17-000101	28	NE
0001669191-17-000101	29	NV
0001669191-17-000101	30	NH
0001669191-17-000101	31	NJ
0001669191-17-000101	32	NM
0001669191-17-000101	33	NY
0001669191-17-000101	34	NC
0001669191-17-000101	35	ND
0001669191-17-000101	36	OH
0001669191-17-000101	37	OK
0001669191-17-000101	38	OR
0001669191-17-000101	39	PA
0001669191-17-000101	40	RI
0001669191-17-000101	41	SC
0001669191-17-000101	42	SD
0001669191-17-000101	43	TN
0001669191-17-000101	44	TX
0001669191-17-000101	45	UT
0001669191-17-000101	46	VT
0001669191-17-000101	47	VA
0001669191-17-000101	48	WA
0001669191-17-000101	49	WV
0001669191-17-000101	50	WI
0001669191-17-000101	51	WY
0001669191-17-000101	52	B5
0001669191-17-000101	53	GU
0001669191-17-000101	54	1V
0001669191-17-000101	55	PR
0001669191-17-000101	56	VI
0001669191-17-000101	1	AL
0001669191-17-000101	2	AK
0001669191-17-000101	3	AZ
0001669191-17-000101	4	AR
0001669191-17-000101	5	CA
0001669191-17-000101	6	CO
0001669191-17-000101	7	CT
0001669191-17-000101	8	DE
0001669191-17-000101	9	DC
0001669191-17-000101	10	FL
0001669191-17-000101	11	GA
0001669191-17-000101	12	HI
0001669191-17-000101	13	ID
0001669191-17-000101	14	IL
0001669191-17-000101	15	IN
0001669191-17-000101	16	IA
0001669191-17-000101	17	KS
0001669191-17-000101	18	KY
0001669191-17-000101	19	LA
0001669191-17-000101	20	ME
0001665160-17-000333	29	NV
0001665160-17-000333	28	NE
0001665160-17-000333	31	NJ
0001665160-17-000333	32	NM
0001665160-17-000333	33	NY
0001665160-17-000333	34	NC
0001665160-17-000333	35	ND
0001665160-17-000333	36	OH
0001665160-17-000333	37	OK
0001665160-17-000333	38	OR
0001665160-17-000333	39	PA
0001665160-17-000333	40	PR
0001665160-17-000333	41	RI
0001665160-17-000333	42	SC
0001665160-17-000333	43	SD
0001665160-17-000333	44	TN
0001665160-17-000333	45	TX
0001665160-17-000333	46	UT
0001665160-17-000333	47	VT
0001665160-17-000333	48	VA
0001665160-17-000333	49	WA
0001665160-17-000333	50	WV
0001665160-17-000333	51	WI
0001665160-17-000333	52	WY
0001665160-17-000333	1	AL
0001665160-17-000333	2	AK
0001665160-17-000333	3	AZ
0001665160-17-000333	4	AR
0001665160-17-000333	5	CA
0001665160-17-000333	6	CO
0001665160-17-000333	7	CT
0001665160-17-000333	8	DC
0001665160-17-000333	9	DE
0001665160-17-000333	10	FL
0001665160-17-000333	11	GA
0001665160-17-000333	12	HI
0001665160-17-000333	13	ID
0001665160-17-000333	14	IL
0001665160-17-000333	15	IN
0001665160-17-000333	16	IA
0001665160-17-000333	17	KS
0001665160-17-000333	18	KY
0001665160-17-000333	19	LA
0001665160-17-000333	20	ME
0001665160-17-000333	21	MD
0001665160-17-000333	22	MA
0001665160-17-000333	23	MI
0001665160-17-000333	24	MN
0001665160-17-000333	25	MS
0001665160-17-000333	26	MO
0001665160-17-000333	27	MT
0001665160-17-000333	30	NH
0001669191-17-000100	34	NC
0001669191-17-000100	35	ND
0001669191-17-000100	36	OH
0001669191-17-000100	37	OK
0001669191-17-000100	38	OR
0001669191-17-000100	39	PA
0001669191-17-000100	40	RI
0001669191-17-000100	41	SC
0001669191-17-000100	42	SD
0001669191-17-000100	43	TN
0001669191-17-000100	44	TX
0001669191-17-000100	45	UT
0001669191-17-000100	46	VT
0001669191-17-000100	47	VA
0001669191-17-000100	48	WA
0001669191-17-000100	49	WV
0001669191-17-000100	50	WI
0001669191-17-000100	51	WY
0001669191-17-000100	52	B5
0001669191-17-000100	53	GU
0001669191-17-000100	54	1V
0001669191-17-000100	55	PR
0001669191-17-000100	56	VI
0001669191-17-000100	1	AL
0001669191-17-000100	2	AK
0001669191-17-000100	3	AZ
0001669191-17-000100	4	AR
0001669191-17-000100	5	CA
0001669191-17-000100	6	CO
0001669191-17-000100	7	CT
0001669191-17-000100	8	DE
0001669191-17-000100	9	DC
0001669191-17-000100	10	FL
0001669191-17-000100	11	GA
0001669191-17-000100	12	HI
0001669191-17-000100	13	ID
0001669191-17-000100	14	IL
0001669191-17-000100	15	IN
0001669191-17-000100	16	IA
0001669191-17-000100	17	KS
0001669191-17-000100	18	KY
0001669191-17-000100	19	LA
0001669191-17-000100	20	ME
0001669191-17-000100	21	MD
0001669191-17-000100	22	MA
0001669191-17-000100	23	MI
0001669191-17-000100	24	MN
0001669191-17-000100	25	MS
0001669191-17-000100	26	MO
0001669191-17-000100	27	MT
0001669191-17-000100	28	NE
0001669191-17-000100	29	NV
0001669191-17-000100	30	NH
0001669191-17-000100	31	NJ
0001669191-17-000100	32	NM
0001669191-17-000100	33	NY
0001665160-17-000331	17	KS
0001665160-17-000331	16	IA
0001665160-17-000331	19	LA
0001665160-17-000331	20	ME
0001665160-17-000331	41	RI
0001665160-17-000331	42	SC
0001665160-17-000331	43	SD
0001665160-17-000331	44	TN
0001665160-17-000331	21	MD
0001665160-17-000331	22	MA
0001665160-17-000331	23	MI
0001665160-17-000331	24	MN
0001665160-17-000331	25	MS
0001665160-17-000331	26	MO
0001665160-17-000331	27	MT
0001665160-17-000331	28	NE
0001665160-17-000331	29	NV
0001665160-17-000331	30	NH
0001665160-17-000331	31	NJ
0001665160-17-000331	32	NM
0001665160-17-000331	33	NY
0001665160-17-000331	34	NC
0001665160-17-000331	35	ND
0001665160-17-000331	36	OH
0001665160-17-000331	37	OK
0001665160-17-000331	38	OR
0001665160-17-000331	39	PA
0001665160-17-000331	40	PR
0001665160-17-000331	1	AL
0001665160-17-000331	2	AK
0001665160-17-000331	3	AZ
0001665160-17-000331	4	AR
0001665160-17-000331	5	CA
0001665160-17-000331	6	CO
0001665160-17-000331	7	CT
0001665160-17-000331	8	DE
0001665160-17-000331	9	DC
0001665160-17-000331	10	FL
0001665160-17-000331	11	GA
0001665160-17-000331	12	HI
0001665160-17-000331	45	TX
0001665160-17-000331	46	UT
0001665160-17-000331	47	VT
0001665160-17-000331	48	VA
0001665160-17-000331	49	WA
0001665160-17-000331	50	WV
0001665160-17-000331	51	WI
0001665160-17-000331	52	WY
0001665160-17-000331	13	ID
0001665160-17-000331	14	IL
0001665160-17-000331	15	IN
0001665160-17-000331	18	KY
0001665160-17-000330	42	SC
0001665160-17-000330	43	SD
0001665160-17-000330	44	TN
0001665160-17-000330	45	TX
0001665160-17-000330	49	WA
0001665160-17-000330	50	WV
0001665160-17-000330	51	WI
0001665160-17-000330	52	WY
0001665160-17-000330	46	UT
0001665160-17-000330	47	VT
0001665160-17-000330	48	VA
0001665160-17-000330	1	AL
0001665160-17-000330	2	AK
0001665160-17-000330	3	AZ
0001665160-17-000330	4	AR
0001665160-17-000330	5	CA
0001665160-17-000330	6	CO
0001665160-17-000330	7	CT
0001665160-17-000330	8	DE
0001665160-17-000330	9	DC
0001665160-17-000330	10	FL
0001665160-17-000330	11	GA
0001665160-17-000330	12	HI
0001665160-17-000330	13	ID
0001665160-17-000330	14	IL
0001665160-17-000330	15	IN
0001665160-17-000330	16	IA
0001665160-17-000330	17	KS
0001665160-17-000330	18	KY
0001665160-17-000330	19	LA
0001665160-17-000330	20	ME
0001665160-17-000330	21	MD
0001665160-17-000330	22	MA
0001665160-17-000330	23	MI
0001665160-17-000330	24	MN
0001665160-17-000330	25	MS
0001665160-17-000330	26	MO
0001665160-17-000330	27	MT
0001665160-17-000330	28	NE
0001665160-17-000330	29	NV
0001665160-17-000330	30	NH
0001665160-17-000330	31	NJ
0001665160-17-000330	32	NM
0001665160-17-000330	33	NY
0001665160-17-000330	34	NC
0001665160-17-000330	35	ND
0001665160-17-000330	36	OH
0001665160-17-000330	37	OK
0001665160-17-000330	38	OR
0001665160-17-000330	39	PA
0001665160-17-000330	40	PR
0001665160-17-000330	41	RI
0001665160-17-000329	21	MD
0001665160-17-000329	20	ME
0001665160-17-000329	23	MI
0001665160-17-000329	24	MN
0001665160-17-000329	25	MS
0001665160-17-000329	26	MO
0001665160-17-000329	27	MT
0001665160-17-000329	28	NE
0001665160-17-000329	29	NV
0001665160-17-000329	30	NH
0001665160-17-000329	31	NJ
0001665160-17-000329	32	NM
0001665160-17-000329	33	NY
0001665160-17-000329	34	NC
0001665160-17-000329	35	ND
0001665160-17-000329	36	OH
0001665160-17-000329	37	OK
0001665160-17-000329	38	OR
0001665160-17-000329	39	PA
0001665160-17-000329	40	PR
0001665160-17-000329	41	RI
0001665160-17-000329	42	SC
0001665160-17-000329	43	SD
0001665160-17-000329	44	TN
0001665160-17-000329	45	TX
0001665160-17-000329	46	UT
0001665160-17-000329	47	VT
0001665160-17-000329	48	VA
0001665160-17-000329	49	WA
0001665160-17-000329	50	WV
0001665160-17-000329	51	WI
0001665160-17-000329	52	WY
0001665160-17-000329	1	AL
0001665160-17-000329	2	AK
0001665160-17-000329	3	AZ
0001665160-17-000329	4	AR
0001665160-17-000329	5	CA
0001665160-17-000329	6	CO
0001665160-17-000329	7	CT
0001665160-17-000329	8	DE
0001665160-17-000329	9	DC
0001665160-17-000329	10	FL
0001665160-17-000329	11	GA
0001665160-17-000329	12	HI
0001665160-17-000329	13	ID
0001665160-17-000329	14	IL
0001665160-17-000329	15	IN
0001665160-17-000329	16	IA
0001665160-17-000329	17	KS
0001665160-17-000329	18	KY
0001665160-17-000329	19	LA
0001665160-17-000329	22	MA
0001704091-17-000004	3	AZ
0001704091-17-000004	2	AK
0001704091-17-000004	5	CA
0001704091-17-000004	6	CO
0001704091-17-000004	7	CT
0001704091-17-000004	8	DE
0001704091-17-000004	9	DC
0001704091-17-000004	10	FL
0001704091-17-000004	11	GA
0001704091-17-000004	12	HI
0001704091-17-000004	13	ID
0001704091-17-000004	14	IL
0001704091-17-000004	15	IN
0001704091-17-000004	16	IA
0001704091-17-000004	17	KS
0001704091-17-000004	18	KY
0001704091-17-000004	19	LA
0001704091-17-000004	20	ME
0001704091-17-000004	21	MD
0001704091-17-000004	22	MA
0001704091-17-000004	23	MI
0001704091-17-000004	24	MN
0001704091-17-000004	25	MS
0001704091-17-000004	26	MO
0001704091-17-000004	27	MT
0001704091-17-000004	28	NE
0001704091-17-000004	29	NV
0001704091-17-000004	30	NH
0001704091-17-000004	31	NJ
0001704091-17-000004	32	NM
0001704091-17-000004	33	NY
0001704091-17-000004	34	NC
0001704091-17-000004	35	ND
0001704091-17-000004	36	OH
0001704091-17-000004	37	OK
0001704091-17-000004	38	OR
0001704091-17-000004	39	PA
0001704091-17-000004	40	PR
0001704091-17-000004	41	RI
0001704091-17-000004	42	SC
0001704091-17-000004	43	SD
0001704091-17-000004	44	TN
0001704091-17-000004	45	TX
0001704091-17-000004	46	UT
0001704091-17-000004	47	VT
0001704091-17-000004	48	VA
0001704091-17-000004	49	WA
0001704091-17-000004	50	WV
0001704091-17-000004	51	WI
0001704091-17-000004	52	WY
0001704091-17-000004	53	A0
0001704091-17-000004	54	A1
0001704091-17-000004	55	A2
0001704091-17-000004	56	A3
0001704091-17-000004	57	A4
0001704091-17-000004	58	A5
0001704091-17-000004	59	A6
0001704091-17-000004	60	A7
0001704091-17-000004	61	A8
0001704091-17-000004	62	A9
0001704091-17-000004	63	B0
0001704091-17-000004	64	Z4
0001704091-17-000004	1	AL
0001704091-17-000004	4	AR
0001665160-17-000328	28	NE
0001665160-17-000328	29	NV
0001665160-17-000328	30	NH
0001665160-17-000328	31	NJ
0001665160-17-000328	32	NM
0001665160-17-000328	33	NY
0001665160-17-000328	34	NC
0001665160-17-000328	35	ND
0001665160-17-000328	36	OH
0001665160-17-000328	37	OK
0001665160-17-000328	38	OR
0001665160-17-000328	39	PA
0001665160-17-000328	40	PR
0001665160-17-000328	41	RI
0001665160-17-000328	42	SC
0001665160-17-000328	43	SD
0001665160-17-000328	44	TN
0001665160-17-000328	45	TX
0001665160-17-000328	46	UT
0001665160-17-000328	47	VT
0001665160-17-000328	48	VA
0001665160-17-000328	49	WA
0001665160-17-000328	50	WV
0001665160-17-000328	51	WI
0001665160-17-000328	52	WY
0001665160-17-000328	53	A0
0001665160-17-000328	54	A1
0001665160-17-000328	55	A2
0001665160-17-000328	56	A3
0001665160-17-000328	57	A4
0001665160-17-000328	58	A5
0001665160-17-000328	59	A6
0001665160-17-000328	60	A7
0001665160-17-000328	61	A8
0001665160-17-000328	62	A9
0001665160-17-000328	63	B0
0001665160-17-000328	64	Z4
0001665160-17-000328	1	AL
0001665160-17-000328	2	AK
0001665160-17-000328	3	AZ
0001665160-17-000328	4	AR
0001665160-17-000328	5	CA
0001665160-17-000328	6	CO
0001665160-17-000328	7	CT
0001665160-17-000328	8	DE
0001665160-17-000328	9	DC
0001665160-17-000328	10	FL
0001665160-17-000328	11	GA
0001665160-17-000328	12	HI
0001665160-17-000328	13	ID
0001665160-17-000328	14	IL
0001665160-17-000328	15	IN
0001665160-17-000328	16	IA
0001665160-17-000328	17	KS
0001665160-17-000328	18	KY
0001665160-17-000328	19	LA
0001670254-17-000218	19	LA
0001670254-17-000218	20	ME
0001670254-17-000218	21	MD
0001670254-17-000218	22	MA
0001670254-17-000218	23	MI
0001670254-17-000218	24	MN
0001670254-17-000218	25	MS
0001670254-17-000218	26	MO
0001670254-17-000218	27	MT
0001670254-17-000218	28	NE
0001670254-17-000218	29	NV
0001670254-17-000218	30	NH
0001670254-17-000218	31	NJ
0001670254-17-000218	32	NM
0001670254-17-000218	33	NY
0001670254-17-000218	34	NC
0001670254-17-000218	35	ND
0001670254-17-000218	36	OH
0001670254-17-000218	37	OK
0001670254-17-000218	38	OR
0001670254-17-000218	39	PA
0001670254-17-000218	40	RI
0001670254-17-000218	41	SC
0001670254-17-000218	42	SD
0001670254-17-000218	43	TN
0001670254-17-000218	44	TX
0001670254-17-000218	45	UT
0001670254-17-000218	46	VT
0001670254-17-000218	47	VA
0001670254-17-000218	48	WA
0001670254-17-000218	49	WV
0001670254-17-000218	50	WI
0001670254-17-000218	51	WY
0001670254-17-000218	52	B5
0001670254-17-000218	53	GU
0001670254-17-000218	54	PR
0001670254-17-000218	55	VI
0001670254-17-000218	1	AL
0001670254-17-000218	2	AK
0001670254-17-000218	3	AZ
0001670254-17-000218	56	1V
0001670254-17-000218	4	AR
0001670254-17-000218	5	CA
0001670254-17-000218	6	CO
0001670254-17-000218	7	CT
0001670254-17-000218	8	DE
0001670254-17-000218	9	DC
0001670254-17-000218	10	FL
0001670254-17-000218	11	GA
0001670254-17-000218	12	HI
0001670254-17-000218	13	ID
0001670254-17-000218	14	IL
0001670254-17-000218	15	IN
0001670254-17-000218	16	IA
0001670254-17-000218	17	KS
0001670254-17-000218	18	KY
0001665160-17-000328	20	ME
0001665160-17-000328	21	MD
0001665160-17-000328	22	MA
0001665160-17-000328	23	MI
0001665160-17-000328	24	MN
0001665160-17-000328	25	MS
0001665160-17-000328	26	MO
0001665160-17-000328	27	MT
0001706024-17-000005	21	ME
0001706024-17-000005	20	LA
0001706024-17-000005	23	MA
0001706024-17-000005	24	MI
0001706024-17-000005	25	MN
0001706024-17-000005	26	MS
0001706024-17-000005	27	MO
0001706024-17-000005	28	MT
0001706024-17-000005	29	NE
0001706024-17-000005	30	NV
0001706024-17-000005	31	NH
0001706024-17-000005	32	NJ
0001706024-17-000005	33	NM
0001706024-17-000005	34	NY
0001706024-17-000005	35	NC
0001706024-17-000005	36	ND
0001706024-17-000005	37	OH
0001706024-17-000005	38	OK
0001706024-17-000005	39	OR
0001706024-17-000005	40	PA
0001706024-17-000005	41	PR
0001706024-17-000005	42	RI
0001706024-17-000005	43	SC
0001706024-17-000005	44	SD
0001706024-17-000005	45	TN
0001706024-17-000005	46	TX
0001706024-17-000005	47	UT
0001706024-17-000005	48	VT
0001706024-17-000005	49	VI
0001706024-17-000005	50	VA
0001706024-17-000005	51	WA
0001706024-17-000005	52	WV
0001706024-17-000005	53	WI
0001706024-17-000005	54	WY
0001706024-17-000005	55	B5
0001706024-17-000005	56	1V
0001706024-17-000005	1	AL
0001706024-17-000005	2	AK
0001706024-17-000005	3	AZ
0001706024-17-000005	4	AR
0001706024-17-000005	5	CA
0001706024-17-000005	6	CO
0001706024-17-000005	7	CT
0001706024-17-000005	8	DE
0001706024-17-000005	9	DC
0001706024-17-000005	10	FL
0001706024-17-000005	11	GA
0001706024-17-000005	12	GU
0001706024-17-000005	13	HI
0001706024-17-000005	14	ID
0001706024-17-000005	15	IL
0001706024-17-000005	16	IN
0001706024-17-000005	17	IA
0001706024-17-000005	18	KS
0001706024-17-000005	19	KY
0001706024-17-000005	22	MD
0001665160-17-000327	20	ME
0001665160-17-000327	19	LA
0001665160-17-000327	22	MA
0001665160-17-000327	23	MI
0001665160-17-000327	24	MN
0001665160-17-000327	25	MS
0001665160-17-000327	26	MO
0001665160-17-000327	27	MT
0001665160-17-000327	28	NE
0001665160-17-000327	29	NV
0001665160-17-000327	30	NH
0001665160-17-000327	31	NJ
0001665160-17-000327	32	NM
0001665160-17-000327	33	NY
0001665160-17-000327	34	NC
0001665160-17-000327	35	ND
0001665160-17-000327	36	OH
0001665160-17-000327	37	OK
0001665160-17-000327	38	OR
0001665160-17-000327	39	PA
0001665160-17-000327	40	PR
0001665160-17-000327	41	RI
0001665160-17-000327	42	SC
0001665160-17-000327	43	SD
0001665160-17-000327	44	TN
0001665160-17-000327	45	TX
0001665160-17-000327	46	UT
0001665160-17-000327	47	VT
0001665160-17-000327	48	VA
0001665160-17-000327	49	WA
0001665160-17-000327	50	WV
0001665160-17-000327	51	WI
0001665160-17-000327	52	WY
0001665160-17-000327	1	AL
0001665160-17-000327	2	AK
0001665160-17-000327	3	AZ
0001665160-17-000327	4	AR
0001665160-17-000327	5	CA
0001665160-17-000327	6	CO
0001665160-17-000327	7	CT
0001665160-17-000327	8	DE
0001665160-17-000327	9	DC
0001665160-17-000327	10	FL
0001665160-17-000327	11	GA
0001665160-17-000327	12	HI
0001665160-17-000327	13	ID
0001665160-17-000327	14	IL
0001665160-17-000327	15	IN
0001665160-17-000327	16	IA
0001665160-17-000327	17	KS
0001665160-17-000327	18	KY
0001665160-17-000327	21	MD
0001670254-17-000214	5	CA
0001670254-17-000214	6	CO
0001670254-17-000214	7	CT
0001670254-17-000214	8	DE
0001670254-17-000214	9	DC
0001670254-17-000214	10	FL
0001670254-17-000214	11	GA
0001670254-17-000214	12	HI
0001670254-17-000214	13	ID
0001670254-17-000214	14	IL
0001670254-17-000214	15	IN
0001670254-17-000214	16	IA
0001670254-17-000214	17	KS
0001670254-17-000214	18	KY
0001670254-17-000214	19	LA
0001670254-17-000214	20	ME
0001670254-17-000214	21	MD
0001670254-17-000214	22	MA
