ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001780597-19-000001	7	CT
0001780597-19-000001	8	DE
0001780597-19-000001	9	DC
0001780597-19-000001	10	FL
0001780597-19-000001	11	GA
0001780597-19-000001	12	HI
0001780597-19-000001	13	ID
0001780597-19-000001	14	IL
0001780597-19-000001	15	IN
0001780597-19-000001	16	IA
0001780597-19-000001	17	KS
0001780597-19-000001	18	KY
0001780597-19-000001	19	LA
0001780597-19-000001	20	ME
0001780597-19-000001	21	MD
0001780597-19-000001	22	MA
0001780597-19-000001	23	MI
0001780597-19-000001	24	MN
0001780597-19-000001	25	MS
0001780597-19-000001	26	MO
0001780597-19-000001	27	MT
0001780597-19-000001	28	NE
0001780597-19-000001	29	NV
0001780597-19-000001	30	NH
0001780597-19-000001	31	NJ
0001780597-19-000001	32	NM
0001780597-19-000001	33	NY
0001780597-19-000001	34	NC
0001780597-19-000001	35	ND
0001780597-19-000001	36	OH
0001780597-19-000001	37	OK
0001780597-19-000001	38	OR
0001779579-19-000001	33	NM
0001779579-19-000001	32	NJ
0001779579-19-000001	35	NC
0001779579-19-000001	36	ND
0001779579-19-000001	37	OH
0001779579-19-000001	38	OK
0001779579-19-000001	39	OR
0001779579-19-000001	40	PA
0001779579-19-000001	41	PR
0001779579-19-000001	42	RI
0001779579-19-000001	43	SC
0001779579-19-000001	44	SD
0001779579-19-000001	45	TN
0001779579-19-000001	46	TX
0001779579-19-000001	47	UT
0001779579-19-000001	48	VT
0001779579-19-000001	49	VI
0001779579-19-000001	50	VA
0001779579-19-000001	51	WA
0001779579-19-000001	52	WV
0001779579-19-000001	53	WI
0001779579-19-000001	54	WY
0001779579-19-000001	55	B5
0001779579-19-000001	56	1V
0001779579-19-000001	1	AL
0001779579-19-000001	2	AK
0001779579-19-000001	3	AZ
0001779579-19-000001	4	AR
0001779579-19-000001	5	CA
0001779579-19-000001	6	CO
0001779579-19-000001	7	CT
0001779579-19-000001	8	DE
0001779579-19-000001	9	DC
0001779579-19-000001	10	FL
0001779579-19-000001	11	GA
0001779579-19-000001	12	GU
0001779579-19-000001	13	HI
0001779579-19-000001	14	ID
0001779579-19-000001	15	IL
0001779579-19-000001	16	IN
0001779579-19-000001	17	IA
0001779579-19-000001	18	KS
0001779579-19-000001	19	KY
0001779579-19-000001	20	LA
0001779579-19-000001	21	ME
0001779579-19-000001	34	NY
0001779579-19-000001	22	MD
0001779579-19-000001	23	MA
0001779579-19-000001	24	MI
0001779579-19-000001	25	MN
0001779579-19-000001	26	MS
0001779579-19-000001	27	MO
0001779579-19-000001	28	MT
0001779579-19-000001	29	NE
0001779579-19-000001	30	NV
0001779579-19-000001	31	NH
0001780452-19-000001	1	A9
0001778006-19-000001	42	SC
0001778006-19-000001	43	SD
0001778006-19-000001	44	TN
0001778006-19-000001	45	TX
0001778006-19-000001	46	UT
0001778006-19-000001	47	VT
0001778006-19-000001	48	VA
0001778006-19-000001	49	WA
0001778006-19-000001	50	WV
0001778006-19-000001	51	WI
0001778006-19-000001	52	WY
0001778006-19-000001	1	AL
0001778006-19-000001	2	AK
0001778006-19-000001	3	AZ
0001778006-19-000001	4	AR
0001778006-19-000001	5	CA
0001778006-19-000001	6	CO
0001778006-19-000001	7	CT
0001778006-19-000001	8	DE
0001778006-19-000001	9	DC
0001778006-19-000001	53	A0
0001778006-19-000001	54	A1
0001778006-19-000001	55	A2
0001778006-19-000001	56	A3
0001778006-19-000001	57	A4
0001778006-19-000001	58	A5
0001778006-19-000001	59	A6
0001778006-19-000001	60	A7
0001778006-19-000001	61	A8
0001778006-19-000001	62	A9
0001778006-19-000001	63	B0
0001778006-19-000001	64	Z4
0001778006-19-000001	10	FL
0001778006-19-000001	11	GA
0001778006-19-000001	12	HI
0001778006-19-000001	13	ID
0001778006-19-000001	14	IL
0001778006-19-000001	15	IN
0001778006-19-000001	16	IA
0001778006-19-000001	17	KS
0001778006-19-000001	18	KY
0001778006-19-000001	19	LA
0001778006-19-000001	20	ME
0001778006-19-000001	21	MD
0001778006-19-000001	22	MA
0001778006-19-000001	23	MI
0001778006-19-000001	24	MN
0001778006-19-000001	25	MS
0001778006-19-000001	26	MO
0001778006-19-000001	27	MT
0001778006-19-000001	28	NE
0001778006-19-000001	29	NV
0001778006-19-000001	30	NH
0001778006-19-000001	31	NJ
0001778006-19-000001	32	NM
0001778006-19-000001	33	NY
0001778006-19-000001	34	NC
0001778006-19-000001	35	ND
0001778006-19-000001	36	OH
0001778006-19-000001	37	OK
0001778006-19-000001	38	OR
0001778006-19-000001	39	PA
0001778006-19-000001	40	PR
0001778006-19-000001	41	RI
0001665160-19-000732	34	NC
0001665160-19-000732	33	NY
0001665160-19-000732	36	OH
0001665160-19-000732	37	OK
0001665160-19-000732	38	OR
0001665160-19-000732	39	PA
0001665160-19-000732	40	PR
0001665160-19-000732	41	RI
0001665160-19-000732	42	SC
0001665160-19-000732	43	SD
0001665160-19-000732	44	TN
0001665160-19-000732	45	TX
0001665160-19-000732	46	UT
0001665160-19-000732	47	VT
0001665160-19-000732	48	VA
0001665160-19-000732	49	WA
0001665160-19-000732	50	WV
0001665160-19-000732	51	WI
0001665160-19-000732	52	WY
0001665160-19-000732	1	AL
0001665160-19-000732	2	AK
0001665160-19-000732	3	AZ
0001665160-19-000732	4	AR
0001665160-19-000732	5	CA
0001665160-19-000732	6	CO
0001665160-19-000732	7	CT
0001665160-19-000732	8	DE
0001665160-19-000732	9	DC
0001665160-19-000732	10	FL
0001665160-19-000732	11	GA
0001665160-19-000732	12	HI
0001665160-19-000732	13	ID
0001665160-19-000732	14	IL
0001665160-19-000732	15	IN
0001665160-19-000732	16	IA
0001665160-19-000732	17	KS
0001665160-19-000732	18	KY
0001665160-19-000732	19	LA
0001665160-19-000732	20	ME
0001665160-19-000732	21	MD
0001665160-19-000732	22	MA
0001665160-19-000732	23	MI
0001665160-19-000732	24	MN
0001665160-19-000732	25	MS
0001665160-19-000732	26	MO
0001665160-19-000732	27	MT
0001665160-19-000732	28	NE
0001665160-19-000732	29	NV
0001665160-19-000732	30	NH
0001665160-19-000732	31	NJ
0001665160-19-000732	32	NM
0001665160-19-000732	35	ND
0001665160-19-000731	49	WA
0001665160-19-000731	50	WV
0001665160-19-000731	51	WI
0001665160-19-000731	52	WY
0001665160-19-000731	3	AZ
0001665160-19-000731	4	AR
0001665160-19-000731	5	CA
0001665160-19-000731	6	CO
0001665160-19-000731	7	CT
0001665160-19-000731	8	DE
0001665160-19-000731	9	DC
0001665160-19-000731	10	FL
0001665160-19-000731	11	GA
0001665160-19-000731	12	HI
0001665160-19-000731	13	ID
0001665160-19-000731	15	IN
0001665160-19-000731	16	IA
0001665160-19-000731	17	KS
0001665160-19-000731	18	KY
0001665160-19-000731	19	LA
0001665160-19-000731	14	IL
0001665160-19-000731	2	AK
0001665160-19-000731	1	AL
0001665160-19-000731	20	ME
0001665160-19-000731	21	MD
0001665160-19-000731	22	MA
0001665160-19-000731	23	MI
0001665160-19-000731	24	MN
0001665160-19-000731	25	MS
0001665160-19-000731	26	MO
0001665160-19-000731	27	MT
0001665160-19-000731	28	NE
0001665160-19-000731	29	NV
0001665160-19-000731	30	NH
0001665160-19-000731	31	NJ
0001665160-19-000731	32	NM
0001665160-19-000731	33	NY
0001665160-19-000731	34	NC
0001665160-19-000731	35	ND
0001665160-19-000731	36	OH
0001665160-19-000731	37	OK
0001665160-19-000731	38	OR
0001665160-19-000731	39	PA
0001665160-19-000731	40	PR
0001665160-19-000731	41	RI
0001665160-19-000731	42	SC
0001665160-19-000731	43	SD
0001665160-19-000731	44	TN
0001665160-19-000731	45	TX
0001665160-19-000731	46	UT
0001665160-19-000731	47	VT
0001665160-19-000731	48	VA
0001665160-19-000730	50	WV
0001665160-19-000730	24	MN
0001665160-19-000730	52	WY
0001665160-19-000730	25	MS
0001665160-19-000730	26	MO
0001665160-19-000730	27	MT
0001665160-19-000730	28	NE
0001665160-19-000730	29	NV
0001665160-19-000730	30	NH
0001665160-19-000730	31	NJ
0001665160-19-000730	32	NM
0001665160-19-000730	33	NY
0001665160-19-000730	34	NC
0001665160-19-000730	35	ND
0001665160-19-000730	36	OH
0001665160-19-000730	37	OK
0001665160-19-000730	38	OR
0001665160-19-000730	39	PA
0001665160-19-000730	40	PR
0001665160-19-000730	41	RI
0001665160-19-000730	42	SC
0001665160-19-000730	43	SD
0001665160-19-000730	44	TN
0001665160-19-000730	45	TX
0001665160-19-000730	46	UT
0001665160-19-000730	47	VT
0001665160-19-000730	48	VA
0001665160-19-000730	49	WA
0001665160-19-000730	1	AL
0001665160-19-000730	2	AK
0001665160-19-000730	3	AZ
0001665160-19-000730	4	AR
0001665160-19-000730	5	CA
0001665160-19-000730	6	CO
0001665160-19-000730	7	CT
0001665160-19-000730	8	DE
0001665160-19-000730	9	DC
0001665160-19-000730	10	FL
0001665160-19-000730	11	GA
0001665160-19-000730	12	HI
0001665160-19-000730	13	ID
0001665160-19-000730	14	IL
0001665160-19-000730	15	IN
0001665160-19-000730	16	IA
0001665160-19-000730	17	KS
0001665160-19-000730	18	KY
0001665160-19-000730	19	LA
0001665160-19-000730	20	ME
0001665160-19-000730	21	MD
0001665160-19-000730	22	MA
0001665160-19-000730	23	MI
0001665160-19-000730	51	WI
0001778787-19-000002	31	NH
0001778787-19-000002	55	B5
0001778787-19-000002	33	NM
0001778787-19-000002	34	NY
0001778787-19-000002	35	NC
0001778787-19-000002	36	ND
0001778787-19-000002	37	OH
0001778787-19-000002	38	OK
0001778787-19-000002	39	OR
0001778787-19-000002	40	PA
0001778787-19-000002	41	PR
0001778787-19-000002	42	RI
0001778787-19-000002	43	SC
0001778787-19-000002	56	1V
0001778787-19-000002	4	AR
0001778787-19-000002	5	CA
0001778787-19-000002	6	CO
0001778787-19-000002	7	CT
0001778787-19-000002	8	DE
0001778787-19-000002	9	DC
0001778787-19-000002	10	FL
0001778787-19-000002	11	GA
0001778787-19-000002	12	GU
0001778787-19-000002	13	HI
0001778787-19-000002	14	ID
0001778787-19-000002	15	IL
0001778787-19-000002	1	AL
0001778787-19-000002	2	AK
0001778787-19-000002	3	AZ
0001778787-19-000002	16	IN
0001778787-19-000002	17	IA
0001778787-19-000002	18	KS
0001778787-19-000002	19	KY
0001778787-19-000002	20	LA
0001778787-19-000002	21	ME
0001778787-19-000002	22	MD
0001778787-19-000002	23	MA
0001778787-19-000002	24	MI
0001778787-19-000002	25	MN
0001778787-19-000002	26	MS
0001778787-19-000002	27	MO
0001778787-19-000002	28	MT
0001778787-19-000002	29	NE
0001778787-19-000002	30	NV
0001778787-19-000002	44	SD
0001778787-19-000002	45	TN
0001778787-19-000002	46	TX
0001778787-19-000002	47	UT
0001778787-19-000002	48	VT
0001778787-19-000002	49	VI
0001778787-19-000002	50	VA
0001778787-19-000002	51	WA
0001778787-19-000002	52	WV
0001778787-19-000002	53	WI
0001778787-19-000002	54	WY
0001778787-19-000002	32	NJ
0001779469-19-000001	12	HI
0001779469-19-000001	11	GA
0001779469-19-000001	14	IL
0001779469-19-000001	15	IN
0001779469-19-000001	16	IA
0001779469-19-000001	17	KS
0001779469-19-000001	18	KY
0001779469-19-000001	19	LA
0001779469-19-000001	20	ME
0001779469-19-000001	21	MD
0001779469-19-000001	22	MA
0001779469-19-000001	23	MI
0001779469-19-000001	24	MN
0001779469-19-000001	25	MS
0001779469-19-000001	26	MO
0001779469-19-000001	27	MT
0001779469-19-000001	28	NE
0001779469-19-000001	29	NV
0001779469-19-000001	30	NH
0001779469-19-000001	31	NJ
0001779469-19-000001	32	NM
0001779469-19-000001	33	NY
0001779469-19-000001	34	NC
0001779469-19-000001	35	ND
0001779469-19-000001	36	OH
0001779469-19-000001	37	OK
0001779469-19-000001	1	AL
0001779469-19-000001	38	OR
0001779469-19-000001	39	PA
0001779469-19-000001	40	RI
0001779469-19-000001	41	SC
0001779469-19-000001	42	SD
0001779469-19-000001	43	TN
0001779469-19-000001	44	TX
0001779469-19-000001	45	UT
0001779469-19-000001	46	VT
0001779469-19-000001	47	VA
0001779469-19-000001	48	WA
0001779469-19-000001	49	WV
0001779469-19-000001	50	WI
0001779469-19-000001	51	WY
0001779469-19-000001	2	AK
0001779469-19-000001	3	AZ
0001779469-19-000001	4	AR
0001779469-19-000001	5	CA
0001779469-19-000001	6	CO
0001779469-19-000001	7	CT
0001779469-19-000001	8	DE
0001779469-19-000001	9	DC
0001779469-19-000001	10	FL
0001779469-19-000001	13	ID
0001665160-19-000726	5	CA
0001665160-19-000726	52	WY
0001665160-19-000726	7	CT
0001665160-19-000726	8	DE
0001665160-19-000726	9	DC
0001665160-19-000726	10	FL
0001665160-19-000726	11	GA
0001665160-19-000726	1	AL
0001665160-19-000726	2	AK
0001665160-19-000726	3	AZ
0001665160-19-000726	4	AR
0001665160-19-000726	12	HI
0001665160-19-000726	13	ID
0001665160-19-000726	14	IL
0001665160-19-000726	15	IN
0001665160-19-000726	16	IA
0001665160-19-000726	17	KS
0001665160-19-000726	18	KY
0001665160-19-000726	19	LA
0001665160-19-000726	20	ME
0001665160-19-000726	21	MD
0001665160-19-000726	22	MA
0001665160-19-000726	23	MI
0001665160-19-000726	24	MN
0001665160-19-000726	25	MS
0001665160-19-000726	26	MO
0001665160-19-000726	27	MT
0001665160-19-000726	28	NE
0001665160-19-000726	29	NV
0001665160-19-000726	30	NH
0001665160-19-000726	31	NJ
0001665160-19-000726	32	NM
0001665160-19-000726	33	NY
0001665160-19-000726	34	NC
0001665160-19-000726	35	ND
0001665160-19-000726	36	OH
0001665160-19-000726	37	OK
0001665160-19-000726	38	OR
0001665160-19-000726	39	PA
0001665160-19-000726	40	PR
0001665160-19-000726	41	RI
0001665160-19-000726	42	SC
0001665160-19-000726	43	SD
0001665160-19-000726	44	TN
0001665160-19-000726	45	TX
0001665160-19-000726	46	UT
0001665160-19-000726	47	VT
0001665160-19-000726	48	VA
0001665160-19-000726	49	WA
0001665160-19-000726	50	WV
0001665160-19-000726	51	WI
0001665160-19-000726	6	CO
0001780348-19-000001	25	MS
0001780348-19-000001	26	MO
0001780348-19-000001	27	MT
0001780348-19-000001	28	NE
0001780348-19-000001	29	NV
0001780348-19-000001	30	NH
0001780348-19-000001	31	NJ
0001780348-19-000001	32	NM
0001780348-19-000001	33	NY
0001780348-19-000001	34	NC
0001780348-19-000001	35	ND
0001780348-19-000001	61	A8
0001780348-19-000001	62	A9
0001780348-19-000001	63	B0
0001780348-19-000001	64	Z4
0001780348-19-000001	36	OH
0001780348-19-000001	37	OK
0001780348-19-000001	38	OR
0001780348-19-000001	39	PA
0001780348-19-000001	40	PR
0001780348-19-000001	41	RI
0001780348-19-000001	42	SC
0001780348-19-000001	43	SD
0001780348-19-000001	44	TN
0001780348-19-000001	45	TX
0001780348-19-000001	46	UT
0001780348-19-000001	47	VT
0001780348-19-000001	48	VA
0001780348-19-000001	49	WA
0001780348-19-000001	1	AL
0001780348-19-000001	2	AK
0001780348-19-000001	3	AZ
0001780348-19-000001	4	AR
0001780348-19-000001	5	CA
0001780348-19-000001	6	CO
0001780348-19-000001	7	CT
0001780348-19-000001	50	WV
0001780348-19-000001	51	WI
0001780348-19-000001	52	WY
0001780348-19-000001	53	A0
0001780348-19-000001	54	A1
0001780348-19-000001	55	A2
0001780348-19-000001	56	A3
0001780348-19-000001	57	A4
0001780348-19-000001	58	A5
0001780348-19-000001	59	A6
0001780348-19-000001	60	A7
0001780348-19-000001	8	DE
0001780348-19-000001	9	DC
0001780348-19-000001	10	FL
0001780348-19-000001	11	GA
0001780348-19-000001	12	HI
0001780348-19-000001	13	ID
0001780348-19-000001	14	IL
0001780348-19-000001	15	IN
0001780348-19-000001	16	IA
0001780348-19-000001	17	KS
0001780348-19-000001	18	KY
0001780348-19-000001	19	LA
0001780348-19-000001	20	ME
0001780348-19-000001	21	MD
0001780348-19-000001	22	MA
0001780348-19-000001	23	MI
0001780348-19-000001	24	MN
0001741274-19-000001	27	MO
0001741274-19-000001	26	MS
0001741274-19-000001	29	NE
0001741274-19-000001	30	NV
0001741274-19-000001	31	NH
0001741274-19-000001	32	NJ
0001741274-19-000001	33	NM
0001741274-19-000001	34	NY
0001741274-19-000001	35	NC
0001741274-19-000001	36	ND
0001741274-19-000001	37	OH
0001741274-19-000001	38	OK
0001741274-19-000001	39	OR
0001741274-19-000001	40	PA
0001741274-19-000001	41	PR
0001741274-19-000001	42	RI
0001741274-19-000001	43	SC
0001741274-19-000001	44	SD
0001741274-19-000001	45	TN
0001741274-19-000001	46	TX
0001741274-19-000001	47	UT
0001741274-19-000001	48	VT
0001741274-19-000001	49	VI
0001741274-19-000001	50	VA
0001741274-19-000001	51	WA
0001741274-19-000001	52	WV
0001741274-19-000001	53	WI
0001741274-19-000001	54	WY
0001741274-19-000001	55	B5
0001741274-19-000001	56	1V
0001741274-19-000001	1	AL
0001741274-19-000001	2	AK
0001741274-19-000001	3	AZ
0001741274-19-000001	4	AR
0001741274-19-000001	5	CA
0001741274-19-000001	6	CO
0001741274-19-000001	7	CT
0001741274-19-000001	8	DE
0001741274-19-000001	9	DC
0001741274-19-000001	10	FL
0001741274-19-000001	11	GA
0001741274-19-000001	12	GU
0001741274-19-000001	13	HI
0001741274-19-000001	14	ID
0001741274-19-000001	15	IL
0001741274-19-000001	16	IN
0001741274-19-000001	17	IA
0001741274-19-000001	18	KS
0001741274-19-000001	19	KY
0001741274-19-000001	20	LA
0001741274-19-000001	21	ME
0001741274-19-000001	22	MD
0001741274-19-000001	23	MA
0001741274-19-000001	24	MI
0001741274-19-000001	25	MN
0001741274-19-000001	28	MT
0001665160-19-000724	33	NY
0001665160-19-000724	32	NM
0001665160-19-000724	35	ND
0001665160-19-000724	36	OH
0001665160-19-000724	37	OK
0001665160-19-000724	38	OR
0001665160-19-000724	39	PA
0001665160-19-000724	40	PR
0001665160-19-000724	41	RI
0001665160-19-000724	42	SC
0001665160-19-000724	43	SD
0001665160-19-000724	44	TN
0001665160-19-000724	45	TX
0001665160-19-000724	46	UT
0001665160-19-000724	47	VT
0001665160-19-000724	48	VA
0001665160-19-000724	49	WA
0001665160-19-000724	50	WV
0001665160-19-000724	51	WI
0001665160-19-000724	52	WY
0001665160-19-000724	1	AL
0001665160-19-000724	2	AK
0001665160-19-000724	3	AZ
0001665160-19-000724	4	AR
0001665160-19-000724	5	CA
0001665160-19-000724	6	CO
0001665160-19-000724	7	CT
0001665160-19-000724	8	DC
0001665160-19-000724	9	DE
0001665160-19-000724	10	FL
0001665160-19-000724	11	GA
0001665160-19-000724	12	HI
0001665160-19-000724	13	ID
0001665160-19-000724	14	IL
0001665160-19-000724	15	IN
0001665160-19-000724	16	IA
0001665160-19-000724	17	KS
0001665160-19-000724	18	KY
0001665160-19-000724	19	LA
0001665160-19-000724	20	ME
0001665160-19-000724	21	MD
0001665160-19-000724	22	MA
0001665160-19-000724	23	MI
0001665160-19-000724	24	MN
0001665160-19-000724	25	MS
0001665160-19-000724	26	MO
0001665160-19-000724	27	MT
0001665160-19-000724	28	NE
0001665160-19-000724	29	NV
0001665160-19-000724	30	NH
0001665160-19-000724	31	NJ
0001665160-19-000724	34	NC
0001665160-19-000720	48	VA
0001665160-19-000720	49	WA
0001665160-19-000720	50	WV
0001665160-19-000720	51	WI
0001665160-19-000720	52	WY
0001665160-19-000720	1	AL
0001665160-19-000720	2	AK
0001665160-19-000720	3	AZ
0001665160-19-000720	4	AR
0001665160-19-000720	5	CA
0001665160-19-000720	6	CO
0001665160-19-000720	7	CT
0001665160-19-000720	8	DE
0001665160-19-000720	9	DC
0001665160-19-000720	10	FL
0001665160-19-000720	11	GA
0001665160-19-000720	12	HI
0001665160-19-000720	13	ID
0001665160-19-000720	14	IL
0001665160-19-000720	15	IN
0001665160-19-000720	16	IA
0001665160-19-000720	17	KS
0001665160-19-000720	18	KY
0001665160-19-000720	19	LA
0001665160-19-000720	20	ME
0001665160-19-000720	21	MD
0001665160-19-000720	22	MA
0001665160-19-000720	23	MI
0001665160-19-000720	24	MN
0001665160-19-000720	25	MS
0001665160-19-000720	26	MO
0001665160-19-000720	27	MT
0001665160-19-000720	28	NE
0001665160-19-000720	29	NV
0001665160-19-000720	30	NH
0001665160-19-000720	31	NJ
0001665160-19-000720	32	NM
0001665160-19-000720	33	NY
0001665160-19-000720	34	NC
0001665160-19-000720	35	ND
0001665160-19-000720	36	OH
0001665160-19-000720	37	OK
0001665160-19-000720	38	OR
0001665160-19-000720	39	PA
0001665160-19-000720	40	PR
0001665160-19-000720	41	RI
0001665160-19-000720	42	SC
0001665160-19-000720	43	SD
0001665160-19-000720	44	TN
0001665160-19-000720	45	TX
0001665160-19-000720	46	UT
0001665160-19-000720	47	VT
0001733443-19-000001	4	AR
0001733443-19-000001	3	AZ
0001733443-19-000001	6	CO
0001733443-19-000001	7	CT
0001733443-19-000001	8	DE
0001733443-19-000001	9	DC
0001733443-19-000001	10	FL
0001733443-19-000001	11	GA
0001733443-19-000001	12	HI
0001733443-19-000001	13	ID
0001733443-19-000001	14	IL
0001733443-19-000001	15	IN
0001733443-19-000001	16	IA
0001733443-19-000001	17	KS
0001733443-19-000001	18	KY
0001733443-19-000001	19	LA
0001733443-19-000001	20	ME
0001733443-19-000001	21	MD
0001733443-19-000001	22	MA
0001733443-19-000001	23	MI
0001733443-19-000001	24	MN
0001733443-19-000001	25	MS
0001733443-19-000001	26	MO
0001733443-19-000001	27	MT
0001733443-19-000001	28	NE
0001733443-19-000001	29	NV
0001733443-19-000001	30	NH
0001733443-19-000001	31	NJ
0001733443-19-000001	32	NM
0001733443-19-000001	33	NY
0001733443-19-000001	34	NC
0001733443-19-000001	35	ND
0001733443-19-000001	36	OH
0001733443-19-000001	37	OK
0001733443-19-000001	38	OR
0001733443-19-000001	39	PA
0001733443-19-000001	40	RI
0001733443-19-000001	41	SC
0001733443-19-000001	42	SD
0001733443-19-000001	43	TN
0001733443-19-000001	44	TX
0001733443-19-000001	45	UT
0001733443-19-000001	46	VT
0001733443-19-000001	47	VA
0001733443-19-000001	48	WA
0001733443-19-000001	49	WV
0001733443-19-000001	50	WI
0001733443-19-000001	51	WY
0001733443-19-000001	1	AL
0001733443-19-000001	2	AK
0001733443-19-000001	5	CA
0001670254-19-000397	22	MA
0001670254-19-000397	21	MD
0001670254-19-000397	24	MN
0001670254-19-000397	25	MS
0001670254-19-000397	26	MO
0001670254-19-000397	27	MT
0001670254-19-000397	28	NE
