ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-20-001618	23	MI
0001665160-20-001618	24	MN
0001665160-20-001618	25	MS
0001665160-20-001618	26	MO
0001665160-20-001618	27	MT
0001665160-20-001618	28	NE
0001665160-20-001618	29	NV
0001665160-20-001618	30	NH
0001665160-20-001618	31	NJ
0001665160-20-001618	32	NM
0001665160-20-001618	33	NY
0001665160-20-001618	34	NC
0001665160-20-001618	35	ND
0001665160-20-001618	36	OH
0001665160-20-001618	37	OK
0001665160-20-001618	38	OR
0001665160-20-001618	39	PA
0001665160-20-001618	40	PR
0001665160-20-001618	41	RI
0001665160-20-001618	42	SC
0001665160-20-001618	43	SD
0001665160-20-001618	44	TN
0001665160-20-001618	45	TX
0001665160-20-001618	1	AL
0001665160-20-001618	2	AK
0001665160-20-001618	3	AZ
0001665160-20-001618	4	AR
0001665160-20-001618	5	CA
0001665160-20-001618	6	CO
0001665160-20-001618	7	CT
0001665160-20-001618	8	DC
0001665160-20-001618	9	DE
0001665160-20-001618	10	FL
0001665160-20-001618	11	GA
0001665160-20-001618	12	HI
0001665160-20-001618	13	ID
0001665160-20-001618	14	IL
0001665160-20-001618	15	IN
0001665160-20-001618	16	IA
0001665160-20-001618	17	KS
0001665160-20-001618	47	VT
0001823182-20-000004	1	AL
0001823182-20-000004	2	AK
0001823182-20-000004	3	AZ
0001823182-20-000004	4	AR
0001823182-20-000004	5	CA
0001823182-20-000004	6	CO
0001823182-20-000004	7	CT
0001823182-20-000004	8	DE
0001823182-20-000004	9	DC
0001823182-20-000004	10	FL
0001823182-20-000004	11	GA
0001823182-20-000004	44	SD
0001823182-20-000004	45	TN
0001823182-20-000004	46	TX
0001823182-20-000004	47	UT
0001823182-20-000004	48	VT
0001823182-20-000004	49	VI
0001823182-20-000004	50	VA
0001823182-20-000004	51	WA
0001823182-20-000004	52	WV
0001823182-20-000004	53	WI
0001823182-20-000004	54	WY
0001823182-20-000004	55	B5
0001823182-20-000004	56	1V
0001823182-20-000004	12	GU
0001823182-20-000004	13	HI
0001823182-20-000004	14	ID
0001823182-20-000004	15	IL
0001823182-20-000004	16	IN
0001823182-20-000004	17	IA
0001823182-20-000004	18	KS
0001823182-20-000004	19	KY
0001823182-20-000004	20	LA
0001823182-20-000004	21	ME
0001823182-20-000004	22	MD
0001823182-20-000004	23	MA
0001823182-20-000004	24	MI
0001823182-20-000004	25	MN
0001823182-20-000004	26	MS
0001823182-20-000004	27	MO
0001823182-20-000004	28	MT
0001823182-20-000004	29	NE
0001823182-20-000004	30	NV
0001823182-20-000004	31	NH
0001823182-20-000004	32	NJ
0001823182-20-000004	33	NM
0001823182-20-000004	34	NY
0001823182-20-000004	35	NC
0001823182-20-000004	36	ND
0001823182-20-000004	37	OH
0001823182-20-000004	38	OK
0001823182-20-000004	39	OR
0001823182-20-000004	40	PA
0001823182-20-000004	41	PR
0001823182-20-000004	42	RI
0001823182-20-000004	43	SC
0001821982-20-000006	34	NC
0001821982-20-000006	33	NY
0001821982-20-000006	36	OH
0001821982-20-000006	37	OK
0001821982-20-000006	38	OR
0001821982-20-000006	39	PA
0001821982-20-000006	40	PR
0001821982-20-000006	41	RI
0001821982-20-000006	42	SC
0001821982-20-000006	43	SD
0001821982-20-000006	44	TN
0001821982-20-000006	45	TX
0001821982-20-000006	46	UT
0001821982-20-000006	47	VT
0001821982-20-000006	48	VA
0001821982-20-000006	49	WA
0001821982-20-000006	50	WV
0001821982-20-000006	51	WI
0001821982-20-000006	52	WY
0001821982-20-000006	1	AL
0001821982-20-000006	2	AK
0001821982-20-000006	3	AZ
0001821982-20-000006	4	AR
0001821982-20-000006	5	CA
0001821982-20-000006	6	CO
0001821982-20-000006	7	CT
0001821982-20-000006	8	DE
0001821982-20-000006	9	DC
0001821982-20-000006	10	FL
0001821982-20-000006	11	GA
0001821982-20-000006	12	HI
0001821982-20-000006	13	ID
0001821982-20-000006	14	IL
0001821982-20-000006	15	IN
0001821982-20-000006	16	IA
0001821982-20-000006	17	KS
0001821982-20-000006	18	KY
0001821982-20-000006	19	LA
0001821982-20-000006	20	ME
0001821982-20-000006	21	MD
0001821982-20-000006	22	MA
0001821982-20-000006	23	MI
0001821982-20-000006	24	MN
0001821982-20-000006	25	MS
0001821982-20-000006	26	MO
0001821982-20-000006	27	MT
0001821982-20-000006	28	NE
0001821982-20-000006	29	NV
0001821982-20-000006	30	NH
0001821982-20-000006	31	NJ
0001821982-20-000006	32	NM
0001821982-20-000006	35	ND
0001665160-20-001615	21	MD
0001665160-20-001615	20	ME
0001665160-20-001615	23	MI
0001665160-20-001615	24	MN
0001665160-20-001615	25	MS
0001665160-20-001615	26	MO
0001665160-20-001615	27	MT
0001665160-20-001615	28	NE
0001665160-20-001615	29	NV
0001665160-20-001615	30	NH
0001665160-20-001615	31	NJ
0001665160-20-001615	32	NM
0001665160-20-001615	33	NY
0001665160-20-001615	34	NC
0001665160-20-001615	35	ND
0001665160-20-001615	36	OH
0001665160-20-001615	37	OK
0001665160-20-001615	38	OR
0001665160-20-001615	39	PA
0001665160-20-001615	40	PR
0001665160-20-001615	41	RI
0001665160-20-001615	42	SC
0001665160-20-001615	43	SD
0001665160-20-001615	44	TN
0001665160-20-001615	45	TX
0001665160-20-001615	46	UT
0001665160-20-001615	47	VT
0001665160-20-001615	48	VA
0001665160-20-001615	49	WA
0001665160-20-001615	50	WV
0001665160-20-001615	51	WI
0001665160-20-001615	52	WY
0001665160-20-001615	1	AL
0001665160-20-001615	2	AK
0001665160-20-001615	3	AZ
0001665160-20-001615	4	AR
0001665160-20-001615	5	CA
0001665160-20-001615	6	CO
0001665160-20-001615	7	CT
0001665160-20-001615	8	DE
0001665160-20-001615	9	DC
0001665160-20-001615	10	FL
0001665160-20-001615	11	GA
0001665160-20-001615	12	HI
0001665160-20-001615	13	ID
0001665160-20-001615	14	IL
0001665160-20-001615	15	IN
0001665160-20-001615	16	IA
0001665160-20-001615	17	KS
0001665160-20-001615	18	KY
0001665160-20-001615	19	LA
0001665160-20-001615	22	MA
0001669191-20-000890	48	WA
0001669191-20-000890	49	WV
0001669191-20-000890	4	AR
0001669191-20-000890	44	TX
0001669191-20-000890	45	UT
0001669191-20-000890	46	VT
0001669191-20-000890	47	VA
0001669191-20-000890	5	CA
0001669191-20-000890	50	WI
0001669191-20-000890	51	WY
0001669191-20-000890	52	B5
0001669191-20-000890	53	GU
0001669191-20-000890	54	1V
0001669191-20-000890	55	PR
0001669191-20-000890	56	VI
0001669191-20-000890	1	AL
0001669191-20-000890	2	AK
0001669191-20-000890	3	AZ
0001669191-20-000890	6	CO
0001669191-20-000890	7	CT
0001669191-20-000890	8	DE
0001669191-20-000890	9	DC
0001669191-20-000890	10	FL
0001669191-20-000890	11	GA
0001669191-20-000890	12	HI
0001669191-20-000890	13	ID
0001669191-20-000890	14	IL
0001669191-20-000890	15	IN
0001669191-20-000890	16	IA
0001669191-20-000890	17	KS
0001669191-20-000890	18	KY
0001669191-20-000890	19	LA
0001669191-20-000890	20	ME
0001669191-20-000890	21	MD
0001669191-20-000890	22	MA
0001669191-20-000890	23	MI
0001669191-20-000890	24	MN
0001669191-20-000890	25	MS
0001669191-20-000890	26	MO
0001669191-20-000890	27	MT
0001669191-20-000890	28	NE
0001669191-20-000890	29	NV
0001669191-20-000890	30	NH
0001669191-20-000890	31	NJ
0001669191-20-000890	32	NM
0001669191-20-000890	33	NY
0001669191-20-000890	34	NC
0001669191-20-000890	35	ND
0001669191-20-000890	36	OH
0001669191-20-000890	37	OK
0001669191-20-000890	38	OR
0001669191-20-000890	39	PA
0001669191-20-000890	40	RI
0001669191-20-000890	41	SC
0001669191-20-000890	42	SD
0001669191-20-000890	43	TN
0001665160-20-001614	12	HI
0001665160-20-001614	11	GA
0001665160-20-001614	14	IL
0001665160-20-001614	15	IN
0001665160-20-001614	16	IA
0001665160-20-001614	17	KS
0001665160-20-001614	18	KY
0001665160-20-001614	19	LA
0001665160-20-001614	20	ME
0001665160-20-001614	21	MD
0001665160-20-001614	22	MA
0001665160-20-001614	23	MI
0001665160-20-001614	24	MN
0001665160-20-001614	25	MS
0001665160-20-001614	26	MO
0001665160-20-001614	27	MT
0001665160-20-001614	28	NE
0001665160-20-001614	29	NV
0001665160-20-001614	30	NH
0001665160-20-001614	31	NJ
0001665160-20-001614	32	NM
0001665160-20-001614	33	NY
0001665160-20-001614	34	NC
0001665160-20-001614	35	ND
0001665160-20-001614	36	OH
0001665160-20-001614	37	OK
0001665160-20-001614	38	OR
0001665160-20-001614	39	PA
0001665160-20-001614	40	PR
0001665160-20-001614	41	RI
0001665160-20-001614	42	SC
0001665160-20-001614	43	SD
0001665160-20-001614	44	TN
0001665160-20-001614	45	TX
0001665160-20-001614	46	UT
0001665160-20-001614	47	VT
0001665160-20-001614	48	VA
0001665160-20-001614	49	WA
0001665160-20-001614	50	WV
0001665160-20-001614	51	WI
0001665160-20-001614	52	WY
0001665160-20-001614	1	AL
0001665160-20-001614	2	AK
0001665160-20-001614	3	AZ
0001665160-20-001614	4	AR
0001665160-20-001614	5	CA
0001665160-20-001614	6	CO
0001665160-20-001614	7	CT
0001665160-20-001614	8	DC
0001665160-20-001614	9	DE
0001665160-20-001614	10	FL
0001665160-20-001614	13	ID
0001669191-20-000888	20	ME
0001669191-20-000888	21	MD
0001669191-20-000888	22	MA
0001669191-20-000888	23	MI
0001669191-20-000888	24	MN
0001669191-20-000888	25	MS
0001669191-20-000888	26	MO
0001669191-20-000888	27	MT
0001669191-20-000888	28	NE
0001669191-20-000888	29	NV
0001669191-20-000888	30	NH
0001669191-20-000888	31	NJ
0001669191-20-000888	32	NM
0001669191-20-000888	33	NY
0001669191-20-000888	34	NC
0001669191-20-000888	35	ND
0001669191-20-000888	36	OH
0001669191-20-000888	37	OK
0001669191-20-000888	38	OR
0001669191-20-000888	39	PA
0001669191-20-000888	40	RI
0001669191-20-000888	41	SC
0001669191-20-000888	42	SD
0001669191-20-000888	43	TN
0001669191-20-000888	44	TX
0001669191-20-000888	45	UT
0001669191-20-000888	1	AL
0001669191-20-000888	2	AK
0001669191-20-000888	3	AZ
0001669191-20-000888	4	AR
0001669191-20-000888	5	CA
0001669191-20-000888	6	CO
0001669191-20-000888	7	CT
0001669191-20-000888	8	DE
0001669191-20-000888	9	DC
0001669191-20-000888	10	FL
0001669191-20-000888	11	GA
0001669191-20-000888	12	HI
0001669191-20-000888	13	ID
0001669191-20-000888	46	VT
0001669191-20-000888	47	VA
0001669191-20-000888	48	WA
0001669191-20-000888	49	WV
0001669191-20-000888	50	WI
0001669191-20-000888	51	WY
0001669191-20-000888	52	B5
0001669191-20-000888	53	GU
0001669191-20-000888	54	1V
0001669191-20-000888	55	PR
0001669191-20-000888	56	VI
0001669191-20-000888	14	IL
0001669191-20-000888	15	IN
0001669191-20-000888	16	IA
0001669191-20-000888	17	KS
0001669191-20-000888	18	KY
0001669191-20-000888	19	LA
0001669191-20-000886	42	SD
0001669191-20-000886	41	SC
0001669191-20-000886	44	TX
0001669191-20-000886	45	UT
0001669191-20-000886	46	VT
0001669191-20-000886	47	VA
0001669191-20-000886	48	WA
0001669191-20-000886	49	WV
0001669191-20-000886	50	WI
0001669191-20-000886	51	WY
0001669191-20-000886	52	B5
0001669191-20-000886	53	GU
0001669191-20-000886	54	1V
0001669191-20-000886	55	PR
0001669191-20-000886	56	VI
0001669191-20-000886	43	TN
0001669191-20-000886	40	RI
0001669191-20-000886	1	AL
0001669191-20-000886	2	AK
0001669191-20-000886	3	AZ
0001669191-20-000886	4	AR
0001669191-20-000886	5	CA
0001669191-20-000886	6	CO
0001669191-20-000886	7	CT
0001669191-20-000886	8	DE
0001669191-20-000886	9	DC
0001669191-20-000886	10	FL
0001669191-20-000886	11	GA
0001669191-20-000886	12	HI
0001669191-20-000886	13	ID
0001669191-20-000886	14	IL
0001669191-20-000886	15	IN
0001669191-20-000886	16	IA
0001669191-20-000886	17	KS
0001669191-20-000886	18	KY
0001669191-20-000886	19	LA
0001669191-20-000886	20	ME
0001669191-20-000886	21	MD
0001669191-20-000886	22	MA
0001669191-20-000886	23	MI
0001669191-20-000886	24	MN
0001669191-20-000886	25	MS
0001669191-20-000886	26	MO
0001669191-20-000886	27	MT
0001669191-20-000886	28	NE
0001669191-20-000886	29	NV
0001669191-20-000886	30	NH
0001669191-20-000886	31	NJ
0001669191-20-000886	32	NM
0001669191-20-000886	33	NY
0001669191-20-000886	34	NC
0001669191-20-000886	35	ND
0001669191-20-000886	36	OH
0001669191-20-000886	37	OK
0001669191-20-000886	38	OR
0001669191-20-000886	39	PA
0001746059-20-000456	2	AZ
0001746059-20-000456	1	AK
0001831621-20-000001	1	AL
0001831621-20-000001	51	WI
0001831621-20-000001	3	AZ
0001831621-20-000001	4	AR
0001831621-20-000001	5	CA
0001831621-20-000001	6	CO
0001831621-20-000001	7	CT
0001831621-20-000001	8	DE
0001831621-20-000001	9	DC
0001831621-20-000001	10	FL
0001831621-20-000001	11	GA
0001831621-20-000001	12	HI
0001831621-20-000001	13	ID
0001831621-20-000001	14	IL
0001831621-20-000001	15	IN
0001831621-20-000001	16	IA
0001831621-20-000001	17	KS
0001831621-20-000001	18	KY
0001831621-20-000001	19	LA
0001831621-20-000001	20	ME
0001831621-20-000001	21	MD
0001831621-20-000001	22	MA
0001831621-20-000001	23	MI
0001831621-20-000001	24	MN
0001831621-20-000001	25	MS
0001831621-20-000001	26	MO
0001831621-20-000001	27	MT
0001831621-20-000001	28	NE
0001831621-20-000001	29	NV
0001831621-20-000001	30	NH
0001831621-20-000001	31	NJ
0001831621-20-000001	32	NM
0001831621-20-000001	33	NY
0001831621-20-000001	34	NC
0001831621-20-000001	35	ND
0001831621-20-000001	36	OH
0001831621-20-000001	37	OK
0001831621-20-000001	38	OR
0001831621-20-000001	39	PA
0001831621-20-000001	40	PR
0001831621-20-000001	41	RI
0001831621-20-000001	42	SC
0001831621-20-000001	43	SD
0001831621-20-000001	44	TN
0001831621-20-000001	52	WY
0001831621-20-000001	45	TX
0001831621-20-000001	46	UT
0001831621-20-000001	47	VT
0001831621-20-000001	48	VA
0001831621-20-000001	49	WA
0001831621-20-000001	50	WV
0001831621-20-000001	2	AK
0001669191-20-000884	45	UT
0001669191-20-000884	46	VT
0001669191-20-000884	1	AL
0001669191-20-000884	2	AK
0001669191-20-000884	3	AZ
0001669191-20-000884	4	AR
0001669191-20-000884	5	CA
0001669191-20-000884	6	CO
0001669191-20-000884	7	CT
0001669191-20-000884	8	DE
0001669191-20-000884	9	DC
0001669191-20-000884	10	FL
0001669191-20-000884	11	GA
0001669191-20-000884	12	HI
0001669191-20-000884	13	ID
0001669191-20-000884	14	IL
0001669191-20-000884	15	IN
0001669191-20-000884	16	IA
0001669191-20-000884	17	KS
0001669191-20-000884	18	KY
0001669191-20-000884	19	LA
0001669191-20-000884	20	ME
0001669191-20-000884	21	MD
0001669191-20-000884	22	MA
0001669191-20-000884	23	MI
0001669191-20-000884	24	MN
0001669191-20-000884	25	MS
0001669191-20-000884	26	MO
0001669191-20-000884	27	MT
0001669191-20-000884	28	NE
0001669191-20-000884	29	NV
0001669191-20-000884	30	NH
0001669191-20-000884	31	NJ
0001669191-20-000884	32	NM
0001669191-20-000884	33	NY
0001669191-20-000884	34	NC
0001669191-20-000884	35	ND
0001669191-20-000884	36	OH
0001669191-20-000884	37	OK
0001669191-20-000884	38	OR
0001669191-20-000884	39	PA
0001669191-20-000884	40	RI
0001669191-20-000884	41	SC
0001669191-20-000884	42	SD
0001669191-20-000884	43	TN
0001669191-20-000884	44	TX
0001669191-20-000884	47	VA
0001669191-20-000884	48	WA
0001669191-20-000884	49	WV
0001669191-20-000884	50	WI
0001669191-20-000884	51	WY
0001669191-20-000884	52	B5
0001669191-20-000884	53	GU
0001669191-20-000884	54	1V
0001669191-20-000884	55	PR
0001669191-20-000884	56	VI
0001665160-20-001611	1	AL
0001665160-20-001611	52	WY
0001665160-20-001611	3	AZ
0001665160-20-001611	4	AR
0001665160-20-001611	5	CA
0001665160-20-001611	6	CO
0001665160-20-001611	7	CT
0001665160-20-001611	8	DC
0001665160-20-001611	9	DE
0001665160-20-001611	10	FL
0001665160-20-001611	11	GA
0001665160-20-001611	12	HI
0001665160-20-001611	13	ID
0001665160-20-001611	14	IL
0001665160-20-001611	15	IN
0001665160-20-001611	16	IA
0001665160-20-001611	17	KS
0001665160-20-001611	18	KY
0001665160-20-001611	19	LA
0001665160-20-001611	20	ME
0001665160-20-001611	21	MD
0001665160-20-001611	22	MA
0001665160-20-001611	23	MI
0001665160-20-001611	24	MN
0001665160-20-001611	25	MS
0001665160-20-001611	26	MO
0001665160-20-001611	27	MT
0001665160-20-001611	28	NE
0001665160-20-001611	29	NV
0001665160-20-001611	30	NH
0001665160-20-001611	31	NJ
0001665160-20-001611	32	NM
0001665160-20-001611	33	NY
0001665160-20-001611	34	NC
0001665160-20-001611	35	ND
0001665160-20-001611	36	OH
0001665160-20-001611	37	OK
0001665160-20-001611	38	OR
0001665160-20-001611	39	PA
0001665160-20-001611	40	PR
0001665160-20-001611	41	RI
0001665160-20-001611	42	SC
0001665160-20-001611	43	SD
0001665160-20-001611	44	TN
0001665160-20-001611	45	TX
0001665160-20-001611	46	UT
0001665160-20-001611	47	VT
0001665160-20-001611	48	VA
0001665160-20-001611	49	WA
0001665160-20-001611	50	WV
0001665160-20-001611	51	WI
0001665160-20-001611	2	AK
0001581437-20-000006	5	CA
0001581437-20-000006	6	CO
0001581437-20-000006	7	CT
0001581437-20-000006	8	DE
0001581437-20-000006	9	DC
0001581437-20-000006	10	FL
0001581437-20-000006	11	GA
0001581437-20-000006	12	HI
0001581437-20-000006	13	ID
0001581437-20-000006	14	IL
0001581437-20-000006	15	IN
0001581437-20-000006	16	IA
0001581437-20-000006	17	KS
0001581437-20-000006	18	KY
0001581437-20-000006	19	LA
0001581437-20-000006	20	ME
0001581437-20-000006	21	MD
0001581437-20-000006	1	AL
0001581437-20-000006	2	AK
0001581437-20-000006	3	AZ
0001581437-20-000006	4	AR
0001581437-20-000006	22	MA
0001581437-20-000006	23	MI
0001581437-20-000006	24	MN
0001581437-20-000006	45	TX
0001581437-20-000006	46	UT
0001581437-20-000006	47	VT
0001581437-20-000006	48	VA
0001581437-20-000006	49	WA
0001581437-20-000006	50	WV
0001581437-20-000006	51	WI
0001581437-20-000006	52	WY
0001581437-20-000006	53	A0
0001581437-20-000006	54	A1
0001581437-20-000006	55	A2
0001581437-20-000006	56	A3
0001581437-20-000006	57	A4
0001581437-20-000006	58	A5
0001581437-20-000006	59	A6
0001581437-20-000006	60	A7
0001581437-20-000006	61	A8
0001581437-20-000006	62	A9
0001581437-20-000006	63	B0
0001581437-20-000006	64	Z4
0001581437-20-000006	25	MS
0001581437-20-000006	26	MO
0001581437-20-000006	27	MT
0001581437-20-000006	28	NE
0001581437-20-000006	29	NV
0001581437-20-000006	30	NH
0001581437-20-000006	31	NJ
0001581437-20-000006	32	NM
0001581437-20-000006	33	NY
0001581437-20-000006	34	NC
0001581437-20-000006	35	ND
0001581437-20-000006	36	OH
0001581437-20-000006	37	OK
0001581437-20-000006	38	OR
0001581437-20-000006	39	PA
0001581437-20-000006	40	PR
0001581437-20-000006	41	RI
0001581437-20-000006	42	SC
0001581437-20-000006	43	SD
0001581437-20-000006	44	TN
0001670254-20-001201	1	AL
0001670254-20-001201	44	TX
0001670254-20-001201	3	AZ
0001670254-20-001201	4	AR
0001670254-20-001201	5	CA
0001670254-20-001201	6	CO
0001670254-20-001201	7	CT
0001670254-20-001201	8	DE
0001670254-20-001201	9	DC
0001670254-20-001201	10	FL
0001670254-20-001201	11	GA
0001670254-20-001201	12	HI
0001670254-20-001201	13	ID
0001670254-20-001201	14	IL
0001670254-20-001201	15	IN
0001670254-20-001201	16	IA
0001670254-20-001201	17	KS
0001670254-20-001201	18	KY
0001670254-20-001201	19	LA
0001670254-20-001201	20	ME
0001670254-20-001201	21	MD
0001670254-20-001201	22	MA
0001670254-20-001201	23	MI
0001670254-20-001201	24	MN
0001670254-20-001201	45	UT
0001670254-20-001201	46	VT
0001670254-20-001201	47	VA
0001670254-20-001201	48	WA
0001670254-20-001201	49	WV
0001670254-20-001201	50	WI
0001670254-20-001201	51	WY
0001670254-20-001201	52	B5
0001670254-20-001201	53	GU
0001670254-20-001201	54	PR
0001670254-20-001201	55	VI
0001670254-20-001201	56	1V
0001670254-20-001201	25	MS
0001670254-20-001201	26	MO
0001670254-20-001201	27	MT
0001670254-20-001201	28	NE
0001670254-20-001201	29	NV
0001670254-20-001201	30	NH
0001670254-20-001201	31	NJ
0001670254-20-001201	32	NM
0001670254-20-001201	33	NY
0001670254-20-001201	34	NC
0001670254-20-001201	35	ND
0001670254-20-001201	36	OH
0001670254-20-001201	37	OK
0001670254-20-001201	38	OR
0001670254-20-001201	39	PA
0001670254-20-001201	40	RI
0001670254-20-001201	41	SC
0001670254-20-001201	42	SD
0001670254-20-001201	43	TN
0001670254-20-001201	2	AK
0001665160-20-001608	1	AL
0001665160-20-001608	52	WY
0001665160-20-001608	3	AZ
0001665160-20-001608	4	AR
0001665160-20-001608	5	CA
0001665160-20-001608	6	CO
0001665160-20-001608	7	CT
0001665160-20-001608	8	DC
0001665160-20-001608	9	DE
0001665160-20-001608	10	FL
0001665160-20-001608	11	GA
0001665160-20-001608	12	HI
0001665160-20-001608	13	ID
0001665160-20-001608	14	IL
0001665160-20-001608	15	IN
0001665160-20-001608	16	IA
0001665160-20-001608	17	KS
0001665160-20-001608	18	KY
0001665160-20-001608	19	LA
0001665160-20-001608	20	ME
0001665160-20-001608	21	MD
0001665160-20-001608	22	MA
0001665160-20-001608	23	MI
0001665160-20-001608	24	MN
0001665160-20-001608	25	MS
0001665160-20-001608	26	MO
0001665160-20-001608	27	MT
0001665160-20-001608	28	NE
0001665160-20-001608	29	NV
0001665160-20-001608	30	NH
0001665160-20-001608	31	NJ
0001665160-20-001608	32	NM
0001665160-20-001608	33	NY
0001665160-20-001608	34	NC
0001665160-20-001608	35	ND
0001665160-20-001608	36	OH
0001665160-20-001608	37	OK
0001665160-20-001608	38	OR
0001665160-20-001608	39	PA
0001665160-20-001608	40	PR
0001665160-20-001608	41	RI
0001665160-20-001608	42	SC
0001665160-20-001608	43	SD
0001665160-20-001608	44	TN
0001665160-20-001608	45	TX
0001665160-20-001608	46	UT
0001665160-20-001608	47	VT
0001665160-20-001608	48	VA
